objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,10,13,0.0637441874983219,0.0637441874983219,-0.7308860444105588,-0.08721494674682617
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,10,13,0.0637441874983219,0.0637441874983219,-0.7308860444105588,-0.08721494674682617
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,10,15,-0.0611564751714468,0.06217804861565431,-0.7012155304352442,0.08721494674682617
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,10,15,-0.0611564751714468,0.06217804861565431,-0.7012155304352442,0.08721494674682617
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,45,5,0.05892772376537323,0.05892772376537323,-0.4888689428567886,-0.12053889781236649
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,45,5,0.05892772376537323,0.05892772376537323,-0.4888689428567886,-0.12053889781236649
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,45,16,0.05882705037947744,0.05882705037947744,0.4880337556824088,0.12053889781236649
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,45,16,0.05882705037947744,0.05882705037947744,0.4880337556824088,0.12053889781236649
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,96,15,0.058630294849475226,0.058630294849475226,-0.30337501168251035,-0.19326013326644897
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,96,15,0.058630294849475226,0.058630294849475226,-0.30337501168251035,-0.19326013326644897
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,10,15,-0.0550641056150198,0.057395167524615924,-0.6313608765602112,0.08721494674682617
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,10,15,-0.0550641056150198,0.057395167524615924,-0.6313608765602112,0.08721494674682617
