objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h2,photon<-charged_hadron,0.08228610063854017,0.004752851373172905,0.0,0.0,0.0,0.004752851373172905,0.004752851373172905,0.004752851373172905,0.007129277059759357
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-photon,0.029409095644950867,0.0049297975089687565,0.0005500222556293011,0.02222657452027003,0.0,0.004379775253339455,-0.017296777011301275,0.0049297975089687565,0.007119685135638484
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,electron<-neutral_hadron,0.022140416083857417,0.0025940274354070425,-0.006356073393752533,0.010363139864057302,-0.005256540619302541,0.008950100829159575,-0.007769112428650259,0.0025940274354070425,0.00706907784998683
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,CLS<-charged_hadron,0.030251672926048436,0.004708937594356636,0.0,0.0,0.0,0.004708937594356636,0.004708937594356636,0.004708937594356636,0.007063406391534953
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,CLS<-muon,0.032782554061018994,-0.0021545803132799585,0.007366399629972875,-0.0032645987424378595,-0.001798272949859633,-0.009520979943252834,0.001110018429157901,0.0021545803132799585,0.006915070284906375
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,muon<-CLS,0.009736004285514355,0.005468258634209633,0.0027871577331097797,0.0,0.0,0.0026811009010998532,0.005468258634209633,0.005468258634209633,0.0068088090847595595
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,CLS<-neutral_hadron,0.024914980250990617,0.0026551792749537613,-0.005641162392566912,-0.00048271903263715404,-0.0018550900320958676,0.008296341667520673,0.0031378983075909155,0.0026551792749537613,0.006803350108714098
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,CLS<-electron,0.018987961621447044,0.00022180676883594558,0.013361800753707277,0.00884077489738249,-0.0015869452147923696,-0.013139993984871331,-0.008618968128546544,0.00022180676883594558,0.006791803761271611
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,electron<-CLS,0.015528067480772734,0.006440979894250631,0.007070619090882246,0.0,0.0,-0.000629639196631615,0.006440979894250631,0.006440979894250631,0.006755799492566439
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,muon<-charged_hadron,0.033365315364466776,0.0032679780489868588,-0.0035970702428709377,0.003755777930775874,-0.0002646778102802194,0.006865048291857797,-0.0004877998817890152,0.0032679780489868588,0.006700502194915758
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,muon<-electron,0.02454271012296279,0.004459510402133067,0.0,0.002280254731886089,-0.0031633302569389343,0.004459510402133067,0.0021792556702469783,0.004459510402133067,0.006689265603199601
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,photon<-electron,0.0,0.0,-0.013334712944924831,0.0,0.0,0.013334712944924831,0.0,0.0,0.006667356472462416
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h7,electron<-electron,0.1766517802607268,-0.0043928389368375065,0.0,0.0,0.0,-0.0043928389368375065,-0.0043928389368375065,0.0043928389368375065,0.00658925840525626
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h5,muon<-photon,0.037454036344964824,0.004368986199464065,0.0,0.0,0.0,0.004368986199464065,0.004368986199464065,0.004368986199464065,0.006553479299196098
signed_hqql_tbl,mod.cls_blocks.0.attn.h5,photon<-neutral_hadron,0.04724363663366863,0.0043065597170165604,-0.0001769288064679131,0.0024800758498410382,0.0013040125680466492,0.0044834885234844735,0.0018264838671755222,0.0043065597170165604,0.006548303978758797
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,0.0,0.0,-0.012962190434336662,0.0,0.0,0.012962190434336662,0.0,0.0,0.006481095217168331
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,muon<-neutral_hadron,0.041666666666740286,0.004314415467281,-9.517917786167057e-15,-4.205298391540681e-16,-0.001234669944498253,0.004314415467290517,0.00431441546728142,0.004314415467281,0.006471623200926258
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h3,muon<-neutral_hadron,0.04166666666667567,0.004314413604636722,0.0,0.0,0.0,0.004314413604636722,0.004314413604636722,0.004314413604636722,0.006471620406955083
