objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-muon,0.02295556664466858,0.0024987137876451015,-0.001629362814128399,0.0,-0.0021775105657676854,0.0041280766017735004,0.0024987137876451015,0.0024987137876451015,0.004562752088531852
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,0.0,0.0,-0.008919339627027512,0.0,0.0,0.008919339627027512,0.0,0.0,0.004459669813513756
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-electron,0.012437186203897,0.00297078606672585,0.0,0.0,-0.0007332442328333855,0.00297078606672585,0.00297078606672585,0.00297078606672585,0.004456179100088775
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-electron,0.012437186203897,0.00297078606672585,0.0,0.0,0.0,0.00297078606672585,0.00297078606672585,0.00297078606672585,0.004456179100088775
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,CLS<-photon,0.020542597302497332,-0.0015202972086939927,-0.007299107411385176,-0.0022803904486205827,-0.0015025426447083125,0.005778810202691183,0.00076009323992659,0.0015202972086939927,0.004409702310039584
signed_hqql_tbl,mod.blocks.2.attn.h3,muon<-muon,0.1464795470237732,0.00292422017082572,-1.931294787027582e-05,0.0,0.0005119040550198406,0.0029435331186959957,0.00292422017082572,0.00292422017082572,0.004395986730173718
B_tbl_minus_hqql,mod.blocks.2.attn.h3,muon<-muon,0.1464795470237732,0.00292422017082572,0.0,0.0,0.0,0.00292422017082572,0.00292422017082572,0.00292422017082572,0.00438633025623858
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,charged_hadron<-electron,0.020186591893434525,0.002905269619077444,0.0,0.0,0.0,0.002905269619077444,0.002905269619077444,0.002905269619077444,0.004357904428616166
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,charged_hadron<-photon,0.021912182328002208,-0.0017602108820373643,-0.006946665812129817,-0.002456531446614815,-0.0014631183125617866,0.005186454930092453,0.0006963205645774508,0.0017602108820373643,0.0043534383470835904
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,photon<-photon,0.0,0.0,-0.008672371475120722,-0.0012089840646060009,-0.0014678108723213275,0.008672371475120722,0.0012089840646060009,0.0,0.004336185737560361
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,0.0,0.0,0.008595642633736134,0.0,0.0,-0.008595642633736134,0.0,0.0,0.004297821316868067
