objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_grad_A,mean_AxGrad,abs_mean_AxGrad,n_links
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,B_Hqql_to_Tbl,0.025001755048488748,-0.6031206722917228,-0.022067230837098484,0.022067230837098484,3.625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,D_Tbl_to_Hqql,0.017045465156887516,0.9071835839387142,0.021973519063921587,0.021973519063921587,8.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-photon,C_Tbl_correct,0.02995014190673828,-0.3674454689025879,-0.021683858199553055,0.021683858199553055,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,B_Hqql_to_Tbl,0.023715800509370607,-0.5910053931433579,-0.021419965437260168,0.021419965437260168,3.625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,B_Hqql_to_Tbl,0.022407980922323007,-0.37868046072813183,-0.020920721527475577,0.020920721527475577,1.625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-neutral_hadron,C_Tbl_correct,0.06195513531565666,0.15274843573570251,0.02072998508810997,0.02072998508810997,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,D_Tbl_to_Hqql,0.021433679068960796,0.8058433997921828,0.02063542422724933,0.02063542422724933,2.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,A_Hqql_correct,0.012554077888434788,1.3875702192198556,0.020612535049330513,0.020612535049330513,3.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,D_Tbl_to_Hqql,0.021819458156824113,0.6964335680007935,0.02025830149650574,0.02025830149650574,0.625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,D_Tbl_to_Hqql,0.022246642059154723,0.36196105399828277,-0.020180106539739652,0.020180106539739652,11.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,A_Hqql_correct,0.03636173514479941,-0.4658882428299297,-0.02017740289341997,0.02017740289341997,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,D_Tbl_to_Hqql,0.018075421788638697,0.9773400672396323,0.019829071441987402,0.019829071441987402,8.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-CLS,B_Hqql_to_Tbl,0.028914278373122215,0.6836533546447754,0.019692855887115,0.019692855887115,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-CLS,A_Hqql_correct,0.0327537190169096,-0.5833066999912262,-0.019127308391034603,0.019127308391034603,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.029104607765163694,-0.0013884237834385464,0.018520319907526884,0.018520319907526884,4.375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,B_Hqql_to_Tbl,0.021981776061684194,-0.6742594332406016,-0.01850276015172101,0.01850276015172101,6.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-electron,B_Hqql_to_Tbl,0.14003248512744904,-0.13018959760665894,-0.018230773508548737,0.018230773508548737,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,B_Hqql_to_Tbl,0.030406823381781578,0.5995255708694458,0.018229668959975243,0.018229668959975243,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-electron,B_Hqql_to_Tbl,0.023455839604139328,-0.7754482626914978,-0.01818878948688507,0.01818878948688507,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,A_Hqql_correct,0.02314810990355909,-0.7262809807434678,-0.018057587472867453,0.018057587472867453,1.0
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.027417751029133797,-0.5064147859811783,-0.01773180894088,0.01773180894088,1.5
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.025188277385852956,-0.12267369804558931,0.01746860091333036,0.01746860091333036,8.4375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-electron,B_Hqql_to_Tbl,0.09193653613328934,-0.1898493617773056,-0.01745409332215786,0.01745409332215786,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,C_Tbl_correct,0.03119785524904728,0.29980315640568733,0.016858959512319416,0.016858959512319416,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,C_Tbl_correct,0.04000834388247991,-0.056125963138321695,0.016609071927555535,0.016609071927555535,3.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.02895585439178381,-0.39786763137645936,-0.01657858943001608,0.01657858943001608,5.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-electron,C_Tbl_correct,0.027283947293957073,-0.44571503251791,-0.016564008469382923,0.016564008469382923,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.02644039975213153,-0.06360731720924377,0.01587740451629673,0.01587740451629673,4.375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.028764091515808964,-0.3732859579364905,-0.015819191262963113,0.015819191262963113,5.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,A_Hqql_correct,0.018622686840453238,0.7063693426690012,0.015816778776312025,0.015816778776312025,19.875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,B_Hqql_to_Tbl,0.026943865778117346,-0.5592362798493484,-0.01572840378202241,0.01572840378202241,3.625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,A_Hqql_correct,0.0185623556040646,0.7269133013285948,0.015584693053800069,0.015584693053800069,27.8125
