A_rel_mean,A_rel_max,T_mean,T_max,Y_norm_mean,Y_norm_max,Y_rel_mean,Y_rel_max,constant_energy_frac_mean,constant_energy_frac_max,content_energy_frac_mean,content_energy_frac_max,head_mean,head_max,k_affine_energy_frac_mean,k_affine_energy_frac_max,layer_mean,layer_max,no_const_A_rel_mean,no_const_A_rel_max,no_const_Y_rel_mean,no_const_Y_rel_max,no_content_A_rel_mean,no_content_A_rel_max,no_content_Y_rel_mean,no_content_Y_rel_max,no_k_A_rel_mean,no_k_A_rel_max,no_k_Y_rel_mean,no_k_Y_rel_max,no_q_A_rel_mean,no_q_A_rel_max,no_q_Y_rel_mean,no_q_Y_rel_max,no_vo_bias_Y_rel_mean,no_vo_bias_Y_rel_max,only_const_A_rel_mean,only_const_A_rel_max,only_const_Y_rel_mean,only_const_Y_rel_max,only_content_A_rel_mean,only_content_A_rel_max,only_content_Y_rel_mean,only_content_Y_rel_max,only_k_A_rel_mean,only_k_A_rel_max,only_k_Y_rel_mean,only_k_Y_rel_max,only_q_A_rel_mean,only_q_A_rel_max,only_q_Y_rel_mean,only_q_Y_rel_max,prompt_id_mean,prompt_id_max,q_affine_energy_frac_mean,q_affine_energy_frac_max,route_bos_mass_mean_mean,route_bos_mass_mean_max,route_entropy_max_mean,route_entropy_max_max,route_entropy_mean_mean,route_entropy_mean_max,route_local4_mean_mean,route_local4_mean_max,route_prev_mass_mean_mean,route_prev_mass_mean_max,route_self_mass_mean_mean,route_self_mass_mean_max,route_top1_bos_frac_mean,route_top1_bos_frac_max,route_top1_self_frac_mean,route_top1_self_frac_max,score_rel_mean,score_rel_max,vo_bias_only_Y_rel_mean,vo_bias_only_Y_rel_max,vo_bias_runtime_frac_mean,vo_bias_runtime_frac_max,vo_linear_runtime_frac_mean,vo_linear_runtime_frac_max,layer,head,nseq
1.9258853474942347e-07,2.7891329068552295e-07,13.020833333333334,20.0,7.925512085358302,11.071612358093262,1.88144068028843e-07,2.8121002060288447e-07,0.2522883086969541,0.41960650338176436,0.1245018070553832,0.19859904720703472,1.0,1.0,0.5883948644930014,0.6907631173125595,14.0,14.0,1.0995008473594983,1.159179925918579,0.8570859171450138,0.9408857226371765,0.45770183578133583,0.7492867112159729,0.3698609679316481,0.6044896245002747,0.22210653188327947,0.37619495391845703,0.17730198350424567,0.3338737487792969,0.11109682995205124,0.18430063128471375,0.08654109505005181,0.1457366943359375,0.5417133873949448,0.7071055173873901,0.23293605105330548,0.3564770221710205,0.19044537221391997,0.3018399178981781,0.6621554282804331,0.764737606048584,0.5901551470160484,0.7636663317680359,1.2286146134138107,1.2807053327560425,0.9611157961189747,1.0097119808197021,0.8152261463304361,0.9187132120132446,0.7565131324032942,0.8793912529945374,23.5,47.0,0.034815019754661385,0.06723925769895636,0.213919449908038,0.31124040484428406,0.269994559387366,0.39172184467315674,0.1706943108389775,0.24862289428710938,0.930408164858818,0.9932242631912231,0.0312603364388148,0.060885317623615265,0.8547223831216494,0.9495604038238525,0.09114895388484001,0.20000000298023224,0.9920454571644465,1.0,1.9840067810861228e-07,2.744750986494182e-07,1.1262741113702457,1.2500923871994019,0.15227321324326815,0.2100035628522829,0.8477267867567319,0.8921576907726158,14,1,48
4.2496832837931226e-07,6.402377721315133e-07,13.020833333333334,20.0,4.140527764956157,5.9941301345825195,4.27626632770739e-07,6.514868005069729e-07,0.09114970791623421,0.1989071296673836,0.28205611515731704,0.4823457018168708,2.0,2.0,0.4743969801548691,0.5954819981854006,14.0,14.0,0.24246930067117015,0.3628312945365906,0.23001896496862173,0.3457582890987396,0.8472459067900976,1.163789987564087,0.8150162883102894,0.9461490511894226,0.8356743268668652,0.9652408361434937,0.9316911635299524,1.603185772895813,0.21312756603583694,0.4184718728065491,0.19676835477973023,0.38038650155067444,0.6714368499815464,0.9059823751449585,0.5845240869869789,0.6901217699050903,0.6321606741597255,1.0684016942977905,0.8243224111696085,0.9661734700202942,0.9427649788558483,1.6665313243865967,0.9951666928827763,1.2425378561019897,0.9338296900192896,1.0110514163970947,0.577462158476313,0.7004905343055725,0.6342145080367724,1.076043963432312,23.5,47.0,0.15239719677157965,0.29077123912193675,0.45209211111068726,0.6211686730384827,0.7637232740720113,0.8706842660903931,0.4976095569630464,0.5689253807067871,0.7603400287528833,0.8833568692207336,0.22874640859663486,0.2872790992259979,0.27483203789840144,0.46008914709091187,0.6716551122566065,1.0,0.20177798687169948,0.800000011920929,3.5890527498120644e-07,5.276069714454934e-07,1.22738982240359,1.4338196516036987,0.0874865952142791,0.12562118612193626,0.912513404785721,0.9354678974350279,14,2,48
1.6240309512009313e-07,3.3736705518094823e-07,13.020833333333334,20.0,2.5604334386686483,6.054669380187988,3.454155509767058e-07,6.540787467201881e-07,0.46432572383759224,0.6586583314632465,0.22323293381267573,0.4026717884682355,3.0,3.0,0.26379217640435887,0.3839974278725152,14.0,14.0,0.024922622464752447,0.040804918855428696,0.05396505033907791,0.08844389021396637,0.497573275739948,1.5391514301300049,0.7783931499967972,1.032751441001892,1.0097772094110649,1.1854678392410278,2.948157489299774,6.766158580780029,0.03485187217302155,0.08008727431297302,0.0668825048681659,0.1497870683670044,1.4570013632376988,2.51151967048645,0.7323942395548025,0.83597332239151,1.9886350675175588,4.366023540496826,1.0138027581075828,1.175164818763733,2.9416880582769713,6.696776866912842,0.49907508383815485,1.5401074886322021,0.7798755696664254,1.0337936878204346,0.7467154363791147,0.8550366759300232,2.0227499852577844,4.479362487792969,23.5,47.0,0.048649165945373184,0.17106221720345957,0.7196265409390131,0.9488322138786316,0.6432012089838585,0.9614971876144409,0.3176911046418051,0.6295194625854492,0.5833678065488735,0.9503498077392578,0.12930948287248611,0.2528270184993744,0.13662623257065812,0.3353568911552429,0.866495916309456,1.0,0.09968746391435464,0.4444444477558136,2.29433119317927e-07,4.878260710938775e-07,1.9093674073616664,3.0027787685394287,0.08947573786311598,0.1350129367593354,0.910524262136884,0.9417969519069421,14,3,48
3.3276401515773085e-07,4.6005723675079935e-07,13.020833333333334,20.0,3.684586395819982,5.505401134490967,3.726571223457616e-07,6.090904776101524e-07,0.15249310218091333,0.2449237460675099,0.3382344999657288,0.5936037702921809,4.0,4.0,0.2931675753955972,0.4768313008267178,14.0,14.0,0.05674382272021224,0.09540421515703201,0.062467175031391285,0.1279781609773636,0.826774055759112,1.2032767534255981,0.821654581775268,0.9998319149017334,0.7897364348173141,0.9327288866043091,0.8252606031795343,1.3082926273345947,0.07505934429354966,0.12295035272836685,0.07731361306893329,0.14840206503868103,0.6111443657428026,0.9627929329872131,0.586534765859445,0.7491669654846191,0.6469806668659052,0.9837089776992798,0.7793658214310805,0.9374232292175293,0.8122881948947906,1.3329834938049316,0.8741350335379442,1.2555837631225586,0.8589778902630011,1.0097451210021973,0.5927155402799448,0.7394877672195435,0.6409595583875974,0.9790995121002197,23.5,47.0,0.21610482245776072,0.3505942456032932,0.4652453884482384,0.57785564661026,0.7947725355625153,0.9044259786605835,0.5182705658177534,0.6037975549697876,0.656977940350771,0.8624412417411804,0.17598885639260212,0.2371203899383545,0.1775259574254354,0.2525002658367157,0.7348616756498814,1.0,0.08769251437236865,0.1818181872367859,3.572516691363603e-07,6.615799748033169e-07,1.1970599442720413,1.5263224840164185,0.07301870370798723,0.11404405061894526,0.9269812962920128,0.9472651731413828,14,4,48
1.404885730712143e-07,2.73569810360641e-07,13.020833333333334,20.0,2.0412502214312553,3.4971511363983154,3.7570824614382065e-07,6.000216785650991e-07,0.5136035547920499,0.6727389499656824,0.1688333159676418,0.3560982943956079,5.0,5.0,0.2988209464383989,0.3851276688519502,14.0,14.0,0.04532552782135705,0.058831587433815,0.13308354141190648,0.18470974266529083,0.2400356208284696,0.5085047483444214,0.6545721981674433,0.8968526721000671,1.0214003461102645,1.1347894668579102,3.292037641008695,5.619723320007324,0.03928282756047944,0.08773462474346161,0.11093288489306967,0.2135312259197235,1.5337526500225067,2.239873170852661,0.7665263960758845,0.8360793590545654,2.254969358444214,3.6477293968200684,1.0259205140173435,1.13204824924469,3.2979727362593017,5.561098575592041,0.241014095954597,0.5104149580001831,0.6568937419603268,0.8899246454238892,0.7983332748214403,0.862278401851654,2.3280139987667403,3.7374444007873535,23.5,47.0,0.018742182801909455,0.03726973736855065,0.791462630033493,0.8917672634124756,0.7019033767282963,0.9120991230010986,0.2940564475332697,0.4140321612358093,0.5465719526012739,0.837605893611908,0.11328508146107197,0.17759457230567932,0.13144639475891987,0.22528202831745148,0.9877630484600862,1.0,0.0831944082553188,0.1428571492433548,1.947299924272746e-07,3.077086603298085e-07,1.9273511841893196,2.6302576065063477,0.07970929517865144,0.13241640614048145,0.9202907048213486,0.946773280063817,14,5,48
2.6367186419425553e-07,4.074271089393733e-07,13.020833333333334,20.0,3.4884113098184266,5.426459789276123,3.9460099247416264e-07,5.942069378761516e-07,0.20357993081131445,0.3385438487570249,0.311691536373032,0.5165264547374682,6.0,6.0,0.3433008600191221,0.4629018619580793,14.0,14.0,0.056207665358670056,0.10878733545541763,0.0839555279429381,0.16892147064208984,0.7312975842505693,1.1895174980163574,0.9612647568186125,1.0578713417053223,0.9615938862164816,1.0278273820877075,1.4768847823143005,2.9381089210510254,0.08649600530043244,0.22448839247226715,0.12755844206549227,0.3316112160682678,0.6886391465862592,1.2454370260238647,0.6988131751616796,0.840499222278595,1.074752639979124,2.203857421875,0.9566887244582176,1.0248525142669678,1.4667981664339702,2.9464211463928223,0.743756058315436,1.1906555891036987,0.9769051608939966,1.0574203729629517,0.7120554993549982,0.847762405872345,1.0782461712757747,2.229982852935791,23.5,47.0,0.1414276727965315,0.2765002651212809,0.6109133449693521,0.7968700528144836,0.8011260914305846,0.9402545094490051,0.41757568530738354,0.6133633852005005,0.6177886637548605,0.8736686706542969,0.1436435206172367,0.20252060890197754,0.146574593304346,0.2429075986146927,0.8165494042138258,1.0,0.08493051941817005,0.1666666716337204,3.8056564951223965e-07,6.406161219274509e-07,1.253634621699651,1.7120634317398071,0.05998921268166793,0.09174384345989216,0.940010787318332,0.9579243170499283,14,6,48
2.449538595665028e-07,3.735408427019138e-07,13.020833333333334,20.0,5.441605334480603,9.0258207321167,2.791089463253608e-07,3.632002574249782e-07,0.6034291026824283,0.7728579373456824,0.1241649137160825,0.32358956893584345,7.0,7.0,0.23977741028261632,0.3458663938003384,14.0,14.0,0.08756694096761446,0.14178594946861267,0.09247899645318587,0.13699820637702942,0.5838392339646816,0.8151465058326721,0.638948455452919,0.8339803218841553,0.857237466921409,1.0072021484375,0.8834476930399736,1.570769190788269,0.10749118744085233,0.19611205160617828,0.11498710373416543,0.2019258290529251,0.24039016757160425,0.31586727499961853,0.6059712364027897,0.71370929479599,0.6578444950282574,0.9604629278182983,0.8454577426115671,0.9997417330741882,0.8772272026787201,1.5508322715759277,0.6508429733415445,0.9497047066688538,0.7054331656545401,0.860058605670929,0.617844583466649,0.7165987491607666,0.6540519061187903,0.98860102891922,23.5,47.0,0.032628573318872894,0.07580446526653456,0.5119152242938677,0.6913997530937195,0.7850172420342764,0.8937098383903503,0.4936406295746565,0.5876716375350952,0.6998629830777645,0.864739179611206,0.18909086535374323,0.25151652097702026,0.22356388065963984,0.36998283863067627,0.8443143280843893,1.0,0.09644672321155667,0.20000000298023224,1.2005060116374958e-07,1.6519938128567446e-07,1.0258588939905167,1.0551104545593262,0.01312442782027405,0.024516141315345193,0.9868755721797259,0.9901827779809408,14,7,48
1.458488586199754e-07,2.3092479750630446e-07,13.020833333333334,20.0,4.80740213394165,8.361538887023926,2.7385484753968586e-07,4.514994600413047e-07,0.08125975509900045,0.1669332853938203,0.37704503708249276,0.5596586036844728,8.0,8.0,0.5070404759065513,0.6333068464618958,14.0,14.0,0.009019016220311945,0.012735066935420036,0.016718077124096453,0.0248137004673481,0.39491906203329563,0.7104325890541077,0.722267018010219,0.8864724040031433,1.0251811755200226,1.1058837175369263,1.9234199772278469,2.745257616043091,0.03293172953029474,0.06415751576423645,0.0653564896589766,0.11753420531749725,0.35591405102362234,0.4418332576751709,0.7363706280787786,0.8088347911834717,1.338343006869157,1.851535439491272,1.0291088819503784,1.1025426387786865,1.926050918797652,2.7191388607025146,0.39556826278567314,0.7123154997825623,0.7223393097519875,0.8814719915390015,0.7320123426616192,0.8007472157478333,1.3357959526280563,1.8829760551452637,23.5,47.0,0.03465473191195551,0.15764535596605483,0.7175693313280741,0.8296899199485779,0.6812740825116634,0.8355377316474915,0.38670179061591625,0.5266383290290833,0.5774739707509676,0.7942856550216675,0.12904499176268777,0.2014731466770172,0.15555456963678202,0.2569676339626312,0.9937500009934107,1.0,0.0831944082553188,0.1428571492433548,1.3568712124249296e-07,1.7468880741944304e-07,1.031469424565633,1.064929485321045,0.011649249911040596,0.02195213529646033,0.9883507500889595,0.9914213679786371,14,8,48
1.0607784776498856e-07,1.6988845175092138e-07,13.020833333333334,20.0,3.273603250583013,4.86390495300293,2.1801293274374226e-07,3.8949283975853177e-07,0.060222718775978575,0.09827552577953488,0.3664989087119144,0.658361702128465,9.0,9.0,0.5129393453656452,0.7420720195342256,14.0,14.0,0.02660147347099458,0.04598519578576088,0.060028583044186234,0.09089019894599915,0.21399575929778317,0.5455585718154907,0.4502266418809692,0.8237420916557312,1.0633310588697593,1.159602403640747,2.236799731850624,2.947924852371216,0.02160432779540618,0.03381013870239258,0.04856793636766573,0.08214615285396576,0.36114228268464404,0.38412877917289734,0.7963263131678104,0.853412926197052,1.6369296039144199,2.0482211112976074,1.0704734834531944,1.156919002532959,2.259489114085833,2.9513673782348633,0.207713239826262,0.5374776721000671,0.43890756492813426,0.8123090863227844,0.8002183896799883,0.856249213218689,1.6478001847863197,2.0578739643096924,23.5,47.0,0.06033902714646186,0.11351111268209078,0.8445579086740812,0.94249027967453,0.5324248690158129,0.7985721826553345,0.23751955044766268,0.37720751762390137,0.49535038073857623,0.7459474802017212,0.10109216409424941,0.18187735974788666,0.12096423174565037,0.20202389359474182,0.9988425932824612,1.0,0.0831944082553188,0.1428571492433548,1.4670709121607692e-07,2.0994936278384557e-07,0.9965748513738314,1.027962565422058,0.013208828543994458,0.024155789553341044,0.9867911714560056,0.9905082885000676,14,9,48
2.7405266411761886e-07,4.2435902969373274e-07,13.020833333333334,20.0,9.359806845585505,12.940319061279297,2.5769049294410706e-07,4.6624006699858e-07,0.47873077101966954,0.6302513883494916,0.056901100101233885,0.10501608433716315,10.0,10.0,0.44176291301687703,0.5655089522275953,14.0,14.0,1.0975844524800777,1.1481527090072632,0.9551736153662205,1.0256946086883545,0.7826661293705305,1.034691333770752,0.6937229782342911,0.9145854711532593,0.45717539576192695,0.6642267107963562,0.41343320688853663,0.656976580619812,0.25091739433507126,0.3960281014442444,0.21704505508144697,0.35937070846557617,0.18351618542025486,0.22470104694366455,0.4045945381124814,0.5741211771965027,0.3592843481649955,0.5549768805503845,0.6408203815420469,0.723801851272583,0.5420838718612989,0.674041748046875,1.2110884661475818,1.296870470046997,1.0571479797363281,1.1181426048278809,0.7308860632280508,0.8447577953338623,0.648963263258338,0.8137303590774536,23.5,47.0,0.022605215862219485,0.04540700685333568,0.3193949429939191,0.4395899176597595,0.35015492637952167,0.48166194558143616,0.23782567586749792,0.3212234079837799,0.8669016398489475,0.9666250944137573,0.04914793756324798,0.07118181884288788,0.740569689621528,0.9101290106773376,0.12107631571901341,0.2857142984867096,0.9621181053419908,1.0,1.2789511731151984e-07,1.4833824479865143e-07,1.018500452240308,1.0394947528839111,0.017542183357213716,0.03419059550532563,0.9824578166427863,0.9875709024000929,14,10,48
1.823331334804834e-07,2.845539199824998e-07,13.020833333333334,20.0,4.482201501727104,6.982212066650391,2.5209674229624096e-07,3.599164131173893e-07,0.2537696929828916,0.3950091662242169,0.3002159687102419,0.5935840916021533,11.0,11.0,0.3454705803583869,0.5952733941946647,14.0,14.0,0.05364045349415392,0.10427577793598175,0.07149326343399783,0.11692682653665543,0.5186534888731936,1.0362175703048706,0.6679096687585115,0.9772265553474426,0.9196635733048121,1.0597162246704102,1.2831597576538722,2.0047621726989746,0.06926520735335846,0.12925471365451813,0.09167522215284407,0.160906583070755,0.2851635729894042,0.40543174743652344,0.7007426532606283,0.8333088755607605,0.9794312802453836,2.0191493034362793,0.9003234604994456,1.0476024150848389,1.250457864254713,1.9289066791534424,0.5480619897134602,1.0594655275344849,0.6990304179489613,0.9900996685028076,0.7068096113701662,0.8330599069595337,0.9772322103381157,2.030439615249634,23.5,47.0,0.10054375794847957,0.2446168380631655,0.6224246136844158,0.8819971084594727,0.6941102302322785,0.9568386077880859,0.4192304989943902,0.5430906414985657,0.5925786246856054,0.8079236745834351,0.15219680002580085,0.20943473279476166,0.1724931951612234,0.27757373452186584,0.9064817739029726,1.0,0.09250240066709618,0.1666666716337204,1.36716981143555e-07,2.1365048041843693e-07,1.0248937644064426,1.0791906118392944,0.01308424464122041,0.02415663788974315,0.9869157553587796,0.9905229868687243,14,11,48
1.5257793073431003e-07,2.4495344064234814e-07,13.020833333333334,20.0,4.6254153450330096,8.404834747314453,2.2392346229101653e-07,3.523882412537205e-07,0.06933039927420957,0.12931257424325168,0.32203786638092524,0.6244806866336181,12.0,12.0,0.4906104619037222,0.6990687261112083,14.0,14.0,0.01440457497180129,0.02011152356863022,0.019998869179592777,0.028755005449056625,0.4840615149587393,0.7616132497787476,0.6458456224451462,0.8545480370521545,0.9400929808616638,1.0777727365493774,1.2999593603114288,2.5103330612182617,0.06138379809757074,0.11965347081422806,0.08575199311599135,0.15072456002235413,0.32354055903851986,0.46612170338630676,0.6691038024922212,0.7505614757537842,0.9374163982768854,1.7750638723373413,0.9329928234219551,1.0761914253234863,1.288824410488208,2.501204490661621,0.5046226115276417,0.7938649654388428,0.6679400193194548,0.8620883226394653,0.6923085947831472,0.7742276787757874,0.9668376458187898,1.8507338762283325,23.5,47.0,0.11802127244114295,0.3775495787735221,0.6069185150166353,0.8404027819633484,0.7244427936772505,0.8687978386878967,0.4481383841484785,0.5647478103637695,0.6195467356592417,0.8172494173049927,0.14845535407463709,0.2162507176399231,0.17385720973834395,0.24703669548034668,0.9294186520079771,1.0,0.08921292695837717,0.1666666716337204,1.1910852837360153e-07,1.7308509825397778e-07,1.028933309018612,1.0720330476760864,0.015089822905449775,0.028986488024306745,0.9849101770945502,0.9897523540474283,14,12,48
1.462349876746316e-07,2.5671221237644204e-07,13.020833333333334,20.0,4.609593624869983,8.466607093811035,2.0517982957102276e-07,3.2717315434638294e-07,0.14441786783840224,0.3172332330251872,0.26748830116697414,0.5125977953952485,13.0,13.0,0.5200172947354559,0.7415548809142795,14.0,14.0,0.009239620684335629,0.017294352874159813,0.013111837974671895,0.02708614058792591,0.3845559936016798,0.6989645957946777,0.5175249197830757,0.9038988947868347,0.9228636647264162,1.1202051639556885,1.2699082748343546,2.144490957260132,0.0334418317846333,0.06888782232999802,0.047845204399588205,0.09714499861001968,0.28918114428718883,0.39737653732299805,0.7088132215042909,0.8223762512207031,0.9927268990625938,1.6506043672561646,0.9205795538922151,1.124930739402771,1.2689709806193907,2.159209728240967,0.3952430648108323,0.6960362195968628,0.5321301240473986,0.9043313264846802,0.7119156668583552,0.8267295956611633,0.9954302726934353,1.6660629510879517,23.5,47.0,0.06807653625916765,0.17400381962545491,0.6212754932542642,0.7961053848266602,0.7949633449316025,0.9316338896751404,0.3934784584368269,0.5518347024917603,0.64531888316075,0.9024302959442139,0.1488726488314569,0.2706676423549652,0.18685959031184515,0.2972749173641205,0.8614924438297749,1.0,0.1167488934782644,0.25,1.2130145421451743e-07,1.7039531030604849e-07,1.029532939195633,1.0630079507827759,0.014381584211648068,0.02729246847163284,0.985618415788352,0.9900697854649372,14,13,48
2.478899074157918e-07,3.6922307344866567e-07,13.020833333333334,20.0,4.038106968005498,6.245217800140381,3.2256165620007476e-07,4.6528202801709995e-07,0.3158632339989497,0.40763484279798523,0.17131486492366962,0.26674853968809986,0.0,0.0,0.41541100065591346,0.5780492929695968,15.0,15.0,0.0275431516347453,0.038573212921619415,0.033385539310984313,0.05313167721033096,0.348936903445671,0.7567948698997498,0.4295500445490082,0.6463353037834167,0.7960835807025433,0.942652702331543,1.1890237318972747,2.743975877761841,0.04719520794848601,0.1403152197599411,0.05600023688748479,0.11765604466199875,0.5504987680663666,0.830854594707489,0.6072068015734354,0.7238059043884277,0.9050201500455538,1.9082835912704468,0.8024500496685505,0.9305524826049805,1.192672211676836,2.7076292037963867,0.36313301666329306,0.8332298398017883,0.443548161846896,0.7115475535392761,0.6277982431153456,0.7637829780578613,0.929423617819945,2.002974033355713,23.5,47.0,0.0974109004214672,0.29324675684139273,0.5641948866347472,0.7711683511734009,0.7938014989097913,0.931423008441925,0.5013169478625059,0.6119720935821533,0.625281567995747,0.838479220867157,0.1418783930130303,0.19771912693977356,0.1688873808210095,0.23332548141479492,0.9522782700757185,1.0,0.08840274174387257,0.1666666716337204,4.32787178539229e-07,7.795394481036055e-07,1.2394165595372517,1.5301218032836914,0.04950657929837726,0.07556276881629324,0.9504934207016227,0.9682496395926217,15,0,48
