objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,57,14,-0.06446032844749945,0.0780782806687057,0.7231883800455502,-0.08913352340459824
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,57,14,-0.06446032844749945,0.0780782806687057,0.7231883800455502,-0.08913352340459824
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,57,16,0.06553485381300561,0.06553485381300561,0.735243609175086,0.08913352340459824
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,57,16,0.06553485381300561,0.06553485381300561,0.735243609175086,0.08913352340459824
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,57,16,0.06553484781761654,0.06553484781761654,0.7352435407228768,0.08913352340459824
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,57,16,0.06553484781761654,0.06553484781761654,0.7352435407228768,0.08913352340459824
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,57,16,-0.06415677460609004,0.06415677460609004,0.7197827808558941,-0.08913352340459824
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,57,16,-0.06415677460609004,0.06415677460609004,0.7197827808558941,-0.08913352340459824
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,76,15,-0.05769261345267296,0.08300764386852583,0.4495690852403641,-0.12832869589328766
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,76,15,-0.05769261345267296,0.08300764386852583,0.4495690852403641,-0.12832869589328766
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,76,15,-0.05769261245926221,0.08300764088829359,0.44956907331943513,-0.12832869589328766
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,76,15,-0.05769261245926221,0.08300764088829359,0.44956907331943513,-0.12832869589328766
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,34,15,0.05840915938218435,0.06621441692113876,1.5163960436979929,0.038518406450748444
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,34,15,0.05840915938218435,0.06621441692113876,1.5163960436979929,0.038518406450748444
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,1,16,-0.004507588339038193,0.3257777896942571,0.018030353356152773,-0.25
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,1,16,-0.004507588339038193,0.3257777896942571,0.018030353356152773,-0.25
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,34,15,-0.05556637297074,0.05784977947672208,1.4425927340984344,-0.038518406450748444
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,34,15,-0.05556637297074,0.05784977947672208,1.4425927340984344,-0.038518406450748444
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,121,16,0.04422575200442225,0.07977393094915897,0.2626054063439369,0.16841143369674683
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,121,16,0.04422575200442225,0.07977393094915897,0.2626054063439369,0.16841143369674683
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,121,16,-0.03685641963966191,0.0737625602632761,-0.21884749038144946,0.16841143369674683
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,121,16,-0.03685641963966191,0.0737625602632761,-0.21884749038144946,0.16841143369674683
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,121,16,0.0322865741327405,0.07067309715785086,-0.1917124828323722,-0.16841143369674683
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,121,16,0.0322865741327405,0.07067309715785086,-0.1917124828323722,-0.16841143369674683
